BIPA_GRAPHEME	CLTS_NAME	GENERATED	EXPLICIT	GRAPHEME	SYMBOLS	URL	LATEX	FEATURES	SOUND	IMAGE	COUNT	NOTE
ɨː	long unrounded close central vowel		+	ɨː	◌ɨ ◌ː	http://pbase.phon.chass.ncsu.edu/visualize?lang=True&input=%C9%A8%CB%90&inany=false&coreinv=on		vowel:high:central_unrounded:plain:long				
ɨː	long unrounded close central vowel		+	ɨːː	◌ɨ ◌ː	http://pbase.phon.chass.ncsu.edu/visualize?lang=True&input=%C9%A8%CB%90%CB%90&inany=false&coreinv=on		vowel:high:central_unrounded:plain:extra_long				
ɨ˞	rhotacized unrounded close central vowel	+	+	ɨ˞	◌ɨ ◌˞	http://pbase.phon.chass.ncsu.edu/visualize?lang=True&input=%C9%A8%CB%9E&inany=false&coreinv=on		vowel:high:central_unrounded:retroflex:plain				
ɨ̃	nasalized unrounded close central vowel		+	ɨ̃	◌ɨ ◌̃	http://pbase.phon.chass.ncsu.edu/visualize?lang=True&input=%C9%A8%CC%83&inany=false&coreinv=on		vowel:high:central_unrounded:nasalized:plain				
ɨ̃ː	long nasalized unrounded close central vowel		+	ɨ̃ː	◌ɨ ◌̃ ◌ː	http://pbase.phon.chass.ncsu.edu/visualize?lang=True&input=%C9%A8%CC%83%CB%90&inany=false&coreinv=on		vowel:high:central_unrounded:nasalized:long				
ɨ̞	lowered unrounded close central vowel	+	+	ɨ̞	◌ɨ ◌̞	http://pbase.phon.chass.ncsu.edu/visualize?lang=True&input=%C9%A8%CC%9E&inany=false&coreinv=on		vowel:lower_high:central_unrounded:plain:plain				
ɪ	unrounded near-close near-front vowel		+	ɪ	◌ɪ	http://pbase.phon.chass.ncsu.edu/visualize?lang=True&input=%C9%AA&inany=false&coreinv=on		vowel:lower_high:front_unrounded:plain:plain				
ɪɛ	from unrounded near-close near-front to unrounded open-mid front diphthong	+	+	ɪɛ	◌ɪ ◌ɛ	http://pbase.phon.chass.ncsu.edu/visualize?lang=True&input=%C9%AA%C9%9B&inany=false&coreinv=on		vowel:lower_high_to_lower_mid:front_unrounded:plain:plain				
ɪː	long unrounded near-close near-front vowel		+	ɪː	◌ɪ ◌ː	http://pbase.phon.chass.ncsu.edu/visualize?lang=True&input=%C9%AA%CB%90&inany=false&coreinv=on		vowel:lower_high:front_unrounded:plain:long				
ɪ̃	nasalized unrounded near-close near-front vowel		+	ɪ̃	◌ɪ ◌̃	http://pbase.phon.chass.ncsu.edu/visualize?lang=True&input=%C9%AA%CC%83&inany=false&coreinv=on		vowel:lower_high:front_unrounded:nasalized:plain				
ɪ̃ː	long nasalized unrounded near-close near-front vowel		+	ɪ̃ː	◌ɪ ◌̃ ◌ː	http://pbase.phon.chass.ncsu.edu/visualize?lang=True&input=%C9%AA%CC%83%CB%90&inany=false&coreinv=on		vowel:lower_high:front_unrounded:nasalized:long				
ɪ̘	advanced-tongue-root unrounded near-close near-front vowel	+	+	ɪ̘	◌ɪ ◌̘	http://pbase.phon.chass.ncsu.edu/visualize?lang=True&input=%C9%AA%CC%98&inany=false&coreinv=on		vowel:lower_high:front_unrounded:ATR:plain				
ɪ̥	devoiced unrounded near-close near-front vowel		+	ɪ̥	◌ɪ ◌̥	http://pbase.phon.chass.ncsu.edu/visualize?lang=True&input=%C9%AA%CC%A5&inany=false&coreinv=on		vowel:lower_high:front_unrounded:plain:voiceless				
ɬ	voiceless alveolar lateral fricative consonant		+	ɬ	◌ɬ	http://pbase.phon.chass.ncsu.edu/visualize?lang=True&input=%C9%AC&inany=false&coreinv=on		conso:fricative:lateral:voiceless:plain				
ɬʷ	labialized voiceless alveolar lateral fricative consonant	+	+	ɬʷ	◌ɬ ◌ʷ	http://pbase.phon.chass.ncsu.edu/visualize?lang=True&input=%C9%AC%CA%B7&inany=false&coreinv=on		conso:fricative:lateral:voiceless:labialized				
ɬʼ	voiceless alveolar ejective lateral fricative consonant		+	ɬʼ	◌ɬ ◌ʼ	http://pbase.phon.chass.ncsu.edu/visualize?lang=True&input=%C9%AC%CA%BC&inany=false&coreinv=on		conso:fricative:lateral:voiceless:glottalized				
ɭ	voiced retroflex lateral approximant consonant		+	ɭ	◌ɭ	http://pbase.phon.chass.ncsu.edu/visualize?lang=True&input=%C9%AD&inany=false&coreinv=on		conso:lateral_approximant:retroflex:voiced:plain				
ɮ	voiced alveolar lateral fricative consonant		+	ɮ	◌ɮ	http://pbase.phon.chass.ncsu.edu/visualize?lang=True&input=%C9%AE&inany=false&coreinv=on		conso:fricative:lateral:voiced:plain				
ɯ	unrounded close back vowel		+	ɯ	◌ɯ	http://pbase.phon.chass.ncsu.edu/visualize?lang=True&input=%C9%AF&inany=false&coreinv=on		vowel:high:back_unrounded:plain:plain				
ɯə	from unrounded close back to unrounded mid central diphthong	+	+	ɯə	◌ɯ ◌ə	http://pbase.phon.chass.ncsu.edu/visualize?lang=True&input=%C9%AF%C9%99&inany=false&coreinv=on		vowel:high_to_mid:back_unrounded_to_central:plain:plain				
ɯː	long unrounded close back vowel		+	ɯː	◌ɯ ◌ː	http://pbase.phon.chass.ncsu.edu/visualize?lang=True&input=%C9%AF%CB%90&inany=false&coreinv=on		vowel:high:back_unrounded:plain:long				
ɯ̃	nasalized unrounded close back vowel		+	ɯ̃	◌ɯ ◌̃	http://pbase.phon.chass.ncsu.edu/visualize?lang=True&input=%C9%AF%CC%83&inany=false&coreinv=on		vowel:high:back_unrounded:nasalized:plain				
ɰ	voiced velar approximant consonant		+	ɰ	◌ɰ	http://pbase.phon.chass.ncsu.edu/visualize?lang=True&input=%C9%B0&inany=false&coreinv=on		conso:approximant:velar:voiced:plain				
ɰʼ	voiced velar ejective approximant consonant	+	+	ɰʼ	◌ɰ ◌ʼ	http://pbase.phon.chass.ncsu.edu/visualize?lang=True&input=%C9%B0%CA%BC&inany=false&coreinv=on		conso:approximant:velar:voiced:glottalized				
ɲ	voiced palatal nasal consonant		+	ɲ	◌ɲ	http://pbase.phon.chass.ncsu.edu/visualize?lang=True&input=%C9%B2&inany=false&coreinv=on		conso:nasal:palatal:voiced:plain				
ɲʰ	aspirated voiced palatal nasal consonant	+	+	ɲʰ	◌ɲ ◌ʰ	http://pbase.phon.chass.ncsu.edu/visualize?lang=True&input=%C9%B2%CA%B0&inany=false&coreinv=on		conso:nasal:palatal:voiced:aspirated				
ɲː	long voiced palatal nasal consonant		+	ɲː	◌ɲ ◌ː	http://pbase.phon.chass.ncsu.edu/visualize?lang=True&input=%C9%B2%CB%90&inany=false&coreinv=on		conso:nasal:palatal:voiced_long:plain				
ɲ̊	devoiced voiced palatal nasal consonant		+	ɲ̥	◌ɲ ◌̊	http://pbase.phon.chass.ncsu.edu/visualize?lang=True&input=%C9%B2%CC%A5&inany=false&coreinv=on		conso:nasal:palatal:voiceless:plain				
ɲ̥ʰ	aspirated devoiced voiced palatal nasal consonant	+	+	ɲ̥ʰ	◌ɲ ◌̥ ◌ʰ	http://pbase.phon.chass.ncsu.edu/visualize?lang=True&input=%C9%B2%CC%A5%CA%B0&inany=false&coreinv=on		conso:nasal:palatal:voiceless:aspirated				
ɳ	voiced retroflex nasal consonant		+	ɳ	◌ɳ	http://pbase.phon.chass.ncsu.edu/visualize?lang=True&input=%C9%B3&inany=false&coreinv=on		conso:nasal:retroflex:voiced:plain				
ɳʷ	labialized voiced retroflex nasal consonant	+	+	ɳʷ	◌ɳ ◌ʷ	http://pbase.phon.chass.ncsu.edu/visualize?lang=True&input=%C9%B3%CA%B7&inany=false&coreinv=on		conso:nasal:retroflex:voiced:labialized				
ɴ	voiced uvular nasal consonant		+	ɴ	◌ɴ	http://pbase.phon.chass.ncsu.edu/visualize?lang=True&input=%C9%B4&inany=false&coreinv=on		conso:nasal:uvular:voiced:plain				
ɴʼ	voiced uvular ejective nasal consonant	+	+	ɴʼ	◌ɴ ◌ʼ	http://pbase.phon.chass.ncsu.edu/visualize?lang=True&input=%C9%B4%CA%BC&inany=false&coreinv=on		conso:nasal:uvular:voiced:glottalized				
ɵ	rounded close-mid central vowel		+	ɵ	◌ɵ	http://pbase.phon.chass.ncsu.edu/visualize?lang=True&input=%C9%B5&inany=false&coreinv=on		vowel:higher_mid:central_rounded:plain:plain				
ɸ	voiceless bilabial fricative consonant		+	ɸ	◌ɸ	http://pbase.phon.chass.ncsu.edu/visualize?lang=True&input=%C9%B8&inany=false&coreinv=on		conso:fricative:bilabial:voiceless:plain				
ɹ	voiced alveolar approximant consonant		+	ɹ	◌ɹ	http://pbase.phon.chass.ncsu.edu/visualize?lang=True&input=%C9%B9&inany=false&coreinv=on		conso:approximant:alveolar:voiced:plain				
ɹː	long voiced alveolar approximant consonant	+	+	ɹː	◌ɹ ◌ː	http://pbase.phon.chass.ncsu.edu/visualize?lang=True&input=%C9%B9%CB%90&inany=false&coreinv=on		conso:approximant:alveolar:voiced_long:plain				
ɺ	voiced alveolar lateral tap consonant		+	ɺ	◌ɺ	http://pbase.phon.chass.ncsu.edu/visualize?lang=True&input=%C9%BA&inany=false&coreinv=on		conso:flap:lateral:voiced:plain				
ɻ	voiced retroflex approximant consonant		+	ɻ	◌ɻ	http://pbase.phon.chass.ncsu.edu/visualize?lang=True&input=%C9%BB&inany=false&coreinv=on		conso:approximant:retroflex:voiced:plain				
ɽ	voiced retroflex tap consonant		+	ɽ	◌ɽ	http://pbase.phon.chass.ncsu.edu/visualize?lang=True&input=%C9%BD&inany=false&coreinv=on		conso:flap:retroflex:voiced:plain				
ɽʰ	aspirated voiced retroflex tap consonant	+	+	ɽʰ	◌ɽ ◌ʰ	http://pbase.phon.chass.ncsu.edu/visualize?lang=True&input=%C9%BD%CA%B0&inany=false&coreinv=on		conso:flap:retroflex:voiced:aspirated				
ɾ	voiced alveolar tap consonant		+	ɾ	◌ɾ	http://pbase.phon.chass.ncsu.edu/visualize?lang=True&input=%C9%BE&inany=false&coreinv=on		conso:flap:alveolar:voiced:plain				
ɾʲ	palatalized voiced alveolar tap consonant	+	+	ɾʲ	◌ɾ ◌ʲ	http://pbase.phon.chass.ncsu.edu/visualize?lang=True&input=%C9%BE%CA%B2&inany=false&coreinv=on		conso:flap:alveolar:voiced:palatalized				
ɾˡ	with-lateral-release voiced alveolar tap consonant	+	+	ɾˡ	◌ɾ ◌ˡ	http://pbase.phon.chass.ncsu.edu/visualize?lang=True&input=%C9%BE%CB%A1&inany=false&coreinv=on		conso:flap:lateral:voiced:plain				
ɾˤ	pharyngealized voiced alveolar tap consonant	+	+	ɾˤ	◌ɾ ◌ˤ	http://pbase.phon.chass.ncsu.edu/visualize?lang=True&input=%C9%BE%CB%A4&inany=false&coreinv=on		conso:flap:alveolar:voiced:pharyngealized				
ɾ̃	nasalized voiced alveolar tap consonant	+	+	ɾ̃	◌ɾ ◌̃	http://pbase.phon.chass.ncsu.edu/visualize?lang=True&input=%C9%BE%CC%83&inany=false&coreinv=on		conso:flap:alveolar:voiced:nasalized				
ɾ̪	voiced dental tap consonant		+	ɾ̪	◌ɾ ◌̪	http://pbase.phon.chass.ncsu.edu/visualize?lang=True&input=%C9%BE%CC%AA&inany=false&coreinv=on		conso:flap:dental:voiced:plain				
ɾ̪ˤ	pharyngealized voiced dental tap consonant	+	+	ɾ̪ˤ	◌ɾ ◌̪ ◌ˤ	http://pbase.phon.chass.ncsu.edu/visualize?lang=True&input=%C9%BE%CC%AA%CB%A4&inany=false&coreinv=on		conso:flap:dental:voiced:pharyngealized				
ʀ	voiced uvular trill consonant		+	ʀ	◌ʀ	http://pbase.phon.chass.ncsu.edu/visualize?lang=True&input=%CA%80&inany=false&coreinv=on		conso:trill:uvular:voiced:plain				
ʀʼ	voiced uvular ejective trill consonant	+	+	ʀʼ	◌ʀ ◌ʼ	http://pbase.phon.chass.ncsu.edu/visualize?lang=True&input=%CA%80%CA%BC&inany=false&coreinv=on		conso:trill:uvular:voiced:glottalized				
ʁ	voiced uvular fricative consonant		+	ʁ	◌ʁ	http://pbase.phon.chass.ncsu.edu/visualize?lang=True&input=%CA%81&inany=false&coreinv=on		conso:fricative:uvular:voiced:plain				
ʁʲ	palatalized voiced uvular fricative consonant	+	+	ʁʲ	◌ʁ ◌ʲ	http://pbase.phon.chass.ncsu.edu/visualize?lang=True&input=%CA%81%CA%B2&inany=false&coreinv=on		conso:fricative:uvular:voiced:palatalized				
ʁʷ	labialized voiced uvular fricative consonant	+	+	ʁʷ	◌ʁ ◌ʷ	http://pbase.phon.chass.ncsu.edu/visualize?lang=True&input=%CA%81%CA%B7&inany=false&coreinv=on		conso:fricative:uvular:voiced:labialized				
ʁː	long voiced uvular fricative consonant	+	+	ʁː	◌ʁ ◌ː	http://pbase.phon.chass.ncsu.edu/visualize?lang=True&input=%CA%81%CB%90&inany=false&coreinv=on		conso:fricative:uvular:voiced_long:plain				
ʁˤ	pharyngealized voiced uvular fricative consonant	+	+	ʁˤ	◌ʁ ◌ˤ	http://pbase.phon.chass.ncsu.edu/visualize?lang=True&input=%CA%81%CB%A4&inany=false&coreinv=on		conso:fricative:uvular:voiced:pharyngealized				
ʁʷˤ	labialized pharyngealized voiced uvular fricative consonant	+	+	ʁˤʷ	◌ʁ ◌ʷ ◌ˤ	http://pbase.phon.chass.ncsu.edu/visualize?lang=True&input=%CA%81%CB%A4%CA%B7&inany=false&coreinv=on		conso:fricative:uvular:voiced:pharyngealized_labialized				
ʂ	voiceless retroflex sibilant fricative consonant		+	ʂ	◌ʂ	http://pbase.phon.chass.ncsu.edu/visualize?lang=True&input=%CA%82&inany=false&coreinv=on		conso:fricative:retroflex:voiceless:plain				
ʂʰ	aspirated voiceless retroflex sibilant fricative consonant	+	+	ʂʰ	◌ʂ ◌ʰ	http://pbase.phon.chass.ncsu.edu/visualize?lang=True&input=%CA%82%CA%B0&inany=false&coreinv=on		conso:fricative:retroflex:voiceless:aspirated				
ʃ	voiceless post-alveolar sibilant fricative consonant		+	ʃ	◌ʃ	http://pbase.phon.chass.ncsu.edu/visualize?lang=True&input=%CA%83&inany=false&coreinv=on		conso:fricative:postalveolar:voiceless:plain				
ʃʲ	palatalized voiceless post-alveolar sibilant fricative consonant		+	ʃʲ	◌ʃ ◌ʲ	http://pbase.phon.chass.ncsu.edu/visualize?lang=True&input=%CA%83%CA%B2&inany=false&coreinv=on		conso:fricative:postalveolar:voiceless:palatalized				
ʃʷ	labialized voiceless post-alveolar sibilant fricative consonant	+	+	ʃʷ	◌ʃ ◌ʷ	http://pbase.phon.chass.ncsu.edu/visualize?lang=True&input=%CA%83%CA%B7&inany=false&coreinv=on		conso:fricative:postalveolar:voiceless:labialized				
ʃʼ	voiceless post-alveolar ejective sibilant fricative consonant		+	ʃʼ	◌ʃ ◌ʼ	http://pbase.phon.chass.ncsu.edu/visualize?lang=True&input=%CA%83%CA%BC&inany=false&coreinv=on		conso:fricative:postalveolar:voiceless:glottalized				
ʃʼʷ	labialized voiceless post-alveolar ejective sibilant fricative consonant	+	+	ʃʼʷ	◌ʃ ◌ʼ ◌ʷ	http://pbase.phon.chass.ncsu.edu/visualize?lang=True&input=%CA%83%CA%BC%CA%B7&inany=false&coreinv=on		conso:fricative:alveolar:voiceless:glottalized_labialized				
ʃː	long voiceless post-alveolar sibilant fricative consonant	+	+	ʃː	◌ʃ ◌ː	http://pbase.phon.chass.ncsu.edu/visualize?lang=True&input=%CA%83%CB%90&inany=false&coreinv=on		conso:fricative:postalveolar:voiceless_long:plain				
ʃ̥ʷ	labialized devoiced voiceless post-alveolar sibilant fricative consonant	+	+	ʃ̥ʷ	◌ʃ ◌̥ ◌ʷ	http://pbase.phon.chass.ncsu.edu/visualize?lang=True&input=%CA%83%CC%A5%CA%B7&inany=false&coreinv=on		conso:fricative:laminal_postalveolar:voiceless:labialized				
ʄ	voiced palatal implosive consonant		+	ʄ	◌ʄ	http://pbase.phon.chass.ncsu.edu/visualize?lang=True&input=%CA%84&inany=false&coreinv=on		conso:implosive:palatal:voiced:plain				
ʄ̥	devoiced voiced palatal implosive consonant	+	+	ʄ̥	◌ʄ ◌̥	http://pbase.phon.chass.ncsu.edu/visualize?lang=True&input=%CA%84%CC%A5&inany=false&coreinv=on		conso:implosive:palatal:voiceless:plain				
ʈ	voiceless retroflex stop consonant		+	ʈ	◌ʈ	http://pbase.phon.chass.ncsu.edu/visualize?lang=True&input=%CA%88&inany=false&coreinv=on		conso:stop:retroflex:voiceless:plain				
ʈʂ	voiceless retroflex sibilant affricate consonant		+	ʈʂ	◌ʈ ◌ʂ	http://pbase.phon.chass.ncsu.edu/visualize?lang=True&input=%CA%88%CA%82&inany=false&coreinv=on		conso:affricate:retroflex:voiceless:plain				
ʈʂʰ	aspirated voiceless retroflex sibilant affricate consonant		+	ʈʂʰ	◌ʈ ◌ʂ ◌ʰ	http://pbase.phon.chass.ncsu.edu/visualize?lang=True&input=%CA%88%CA%82%CA%B0&inany=false&coreinv=on		conso:affricate:retroflex:voiceless:aspirated				
ʈʂʼ	voiceless retroflex ejective sibilant affricate consonant		+	ʈʂʼ	◌ʈ ◌ʂ ◌ʼ	http://pbase.phon.chass.ncsu.edu/visualize?lang=True&input=%CA%88%CA%82%CA%BC&inany=false&coreinv=on		conso:affricate:retroflex:voiceless:glottalized				
ʈʰ	aspirated voiceless retroflex stop consonant		+	ʈʰ	◌ʈ ◌ʰ	http://pbase.phon.chass.ncsu.edu/visualize?lang=True&input=%CA%88%CA%B0&inany=false&coreinv=on		conso:stop:retroflex:voiceless:aspirated				
ʈʲ	palatalized voiceless retroflex stop consonant	+	+	ʈʲ	◌ʈ ◌ʲ	http://pbase.phon.chass.ncsu.edu/visualize?lang=True&input=%CA%88%CA%B2&inany=false&coreinv=on		conso:stop:retroflex:voiceless:palatalized				
ʈʲʰ	palatalized aspirated voiceless retroflex stop consonant	+	+	ʈʲʰ	◌ʈ ◌ʲ ◌ʰ	http://pbase.phon.chass.ncsu.edu/visualize?lang=True&input=%CA%88%CA%B2%CA%B0&inany=false&coreinv=on		conso:stop:retroflex:voiceless:aspirated_palatalized				
ʈⁿ	with-nasal-release voiceless retroflex stop consonant	+	+	ʈⁿ	◌ʈ ◌ⁿ	http://pbase.phon.chass.ncsu.edu/visualize?lang=True&input=%CA%88%E2%81%BF&inany=false&coreinv=on		conso:stop:retroflex:voiceless:postnasalized				
ʉ	rounded close central vowel		+	ʉ	◌ʉ	http://pbase.phon.chass.ncsu.edu/visualize?lang=True&input=%CA%89&inany=false&coreinv=on		vowel:high:central_rounded:plain:plain				
ʉ̟ː	long advanced rounded close central vowel	+	+	ʉ̟ː	◌ʉ ◌̟ ◌ː	http://pbase.phon.chass.ncsu.edu/visualize?lang=True&input=%CA%89%CC%9F%CB%90&inany=false&coreinv=on		vowel:high:advanced_central_rounded:plain:long				
ʊ	rounded near-close near-back vowel		+	ʊ	◌ʊ	http://pbase.phon.chass.ncsu.edu/visualize?lang=True&input=%CA%8A&inany=false&coreinv=on		vowel:lower_high:back_rounded:plain:plain				
ʊɔ	from rounded near-close near-back to rounded open-mid back diphthong	+	+	ʊɔ	◌ʊ ◌ɔ	http://pbase.phon.chass.ncsu.edu/visualize?lang=True&input=%CA%8A%C9%94&inany=false&coreinv=on		vowel:lower_high_to_lower_mid:back_rounded:plain:plain				
ʊʏ̯	from rounded near-close near-back to non-syllabic rounded near-close near-front diphthong	+	+	ʊʏ̯	◌ʊ ◌ʏ ◌̯	http://pbase.phon.chass.ncsu.edu/visualize?lang=True&input=%CA%8A%CA%8F%CC%AF&inany=false&coreinv=on		vowel:lower_high_to_high_glide:back_rounded_to_front_unrounded:plain:plain				
ʊː	long rounded near-close near-back vowel		+	ʊː	◌ʊ ◌ː	http://pbase.phon.chass.ncsu.edu/visualize?lang=True&input=%CA%8A%CB%90&inany=false&coreinv=on		vowel:lower_high:back_rounded:plain:long				
ʊ̃	nasalized rounded near-close near-back vowel		+	ʊ̃	◌ʊ ◌̃	http://pbase.phon.chass.ncsu.edu/visualize?lang=True&input=%CA%8A%CC%83&inany=false&coreinv=on		vowel:lower_high:back_rounded:nasalized:plain				
ʊ̃ː	long nasalized rounded near-close near-back vowel		+	ʊ̃ː	◌ʊ ◌̃ ◌ː	http://pbase.phon.chass.ncsu.edu/visualize?lang=True&input=%CA%8A%CC%83%CB%90&inany=false&coreinv=on		vowel:lower_high:back_rounded:nasalized:long				
ʊ̘	advanced-tongue-root rounded near-close near-back vowel	+	+	ʊ̘	◌ʊ ◌̘	http://pbase.phon.chass.ncsu.edu/visualize?lang=True&input=%CA%8A%CC%98&inany=false&coreinv=on		vowel:lower_high:back_rounded:ATR:plain				
ʊ̥	devoiced rounded near-close near-back vowel		+	ʊ̥	◌ʊ ◌̥	http://pbase.phon.chass.ncsu.edu/visualize?lang=True&input=%CA%8A%CC%A5&inany=false&coreinv=on		vowel:lower_high:back_rounded:plain:voiceless				
ʋ	voiced labio-dental approximant consonant		+	ʋ	◌ʋ	http://pbase.phon.chass.ncsu.edu/visualize?lang=True&input=%CA%8B&inany=false&coreinv=on		conso:approximant:labiodental:voiced:plain				
ʋʰ	aspirated voiced labio-dental approximant consonant	+	+	ʋʰ	◌ʋ ◌ʰ	http://pbase.phon.chass.ncsu.edu/visualize?lang=True&input=%CA%8B%CA%B0&inany=false&coreinv=on		conso:approximant:labiodental:voiced:aspirated				
ʋʲ	palatalized voiced labio-dental approximant consonant	+	+	ʋʲ	◌ʋ ◌ʲ	http://pbase.phon.chass.ncsu.edu/visualize?lang=True&input=%CA%8B%CA%B2&inany=false&coreinv=on		conso:approximant:labiodental:voiced:palatalized				
ʋ̃	nasalized voiced labio-dental approximant consonant	+	+	ʋ̃	◌ʋ ◌̃	http://pbase.phon.chass.ncsu.edu/visualize?lang=True&input=%CA%8B%CC%83&inany=false&coreinv=on		conso:approximant:labiodental:voiced:nasalized				
ʌ	unrounded open-mid back vowel		+	ʌ	◌ʌ	http://pbase.phon.chass.ncsu.edu/visualize?lang=True&input=%CA%8C&inany=false&coreinv=on		vowel:lower_mid:back_unrounded:plain:plain				
ʌː	long unrounded open-mid back vowel		+	ʌː	◌ʌ ◌ː	http://pbase.phon.chass.ncsu.edu/visualize?lang=True&input=%CA%8C%CB%90&inany=false&coreinv=on		vowel:lower_mid:back_unrounded:plain:long				
ʌ̃	nasalized unrounded open-mid back vowel		+	ʌ̃	◌ʌ ◌̃	http://pbase.phon.chass.ncsu.edu/visualize?lang=True&input=%CA%8C%CC%83&inany=false&coreinv=on		vowel:lower_mid:back_unrounded:nasalized:plain				
