BIPA_GRAPHEME	CLTS_NAME	GENERATED	EXPLICIT	GRAPHEME	SYMBOLS	URL	LATEX	FEATURES	SOUND	IMAGE	COUNT	NOTE
ts̪	voiceless dental sibilant affricate consonant		+	t̪s	◌t ◌s ◌̪	http://phoible.org/parameters/DD628962F443ED17B83A067A937969D4		0:-:-:-:-:+:-:-:+:-:-:-:-:-:-:0:0:+:+:+:+:-:0:0:0:0:0:0:0:-:-:-:-:-:-:-:-			4	
ts̪	voiceless dental sibilant affricate consonant		+	t̪s̪	◌t ◌s ◌̪	http://phoible.org/parameters/5D948F2472DF73583FDD0CCC30D60915		0:-:-:-:-:+:-:-:+:-:-:-:-:-:-:0:0:+:+:+:+:-:0:0:0:0:0:0:0:-:-:-:-:-:-:-:-			58	
ts	voiceless alveolar sibilant affricate consonant		+	t̪s̪|ts	◌t ◌s	http://phoible.org/parameters/C5D82CC0BB40EACDF4A3B30902FA71D0		0:-:-:-:-:+:-:-:+:-:-:-:-:-:-:0:0:+:+:0:+:-:0:0:0:0:0:0:0:-:-:-:-:-:-:-:-			45	
tsʱ	breathy voiceless alveolar sibilant affricate consonant	+	+	t̪s̪ɦ|tsɦ	◌t ◌s ◌ʱ	http://phoible.org/parameters/3B35D33EFA703641F5960D1763F94EAC		0:-:-:-:-:+:-:-:+:-:-:-:-:-:-:0:0:0:+:0:+:-:0:0:0:0:0:0:0:-,+:-:-,+:-:-:-:-:-			1	
ts̪ʰ	aspirated voiceless dental sibilant affricate consonant		+	t̪s̪ʰ	◌t ◌s ◌̪ ◌ʰ	http://phoible.org/parameters/8320148991AF7DEE52866916B00B49A3		0:-:-:-:-:+:-:-:+:-:-:-:-:-:-:0:0:+:+:+:+:-:0:0:0:0:0:0:0:-:-:+:-:-:-:-:-			17	
tsʰ	aspirated voiceless alveolar sibilant affricate consonant		+	t̪s̪ʰ|tsʰ	◌t ◌s ◌ʰ	http://phoible.org/parameters/16B7BDE9D58C9C10C4A819F2547DBFBE		0:-:-:-:-:+:-:-:+:-:-:-:-:-:-:0:0:+:+:0:+:-:0:0:0:0:0:0:0:-:-:+:-:-:-:-:-			25	
ts̪ʲ	palatalized voiceless dental sibilant affricate consonant		+	t̪s̪ʲ	◌t ◌s ◌̪ ◌ʲ	http://phoible.org/parameters/BEC113103CA10F129372431EDDF6EBE7		0:-:-:-:-:+:-:-:+:-:-:-:-:-:-:0:0:+:+:+:+:+:+:-:+:-:0:0:0:-:-:-:-:-:-:-:-			4	
tsʲ	palatalized voiceless alveolar sibilant affricate consonant		+	t̪s̪ʲ|tsʲ	◌t ◌s ◌ʲ	http://phoible.org/parameters/ABA3A055EA7D86E38C0E4A3BACA979BC		0:-:-:-:-:+:-:-:+:-:-:-:-:-:-:0:0:+:+:0:+:+:+:-:+:-:0:0:0:-:-:-:-:-:-:-:-			3	
ts̪ʲʰ	palatalized aspirated voiceless dental sibilant affricate consonant	+	+	t̪s̪ʲʰ	◌t ◌s ◌̪ ◌ʲ ◌ʰ	http://phoible.org/parameters/F124040B23DE4C68B4CAF479B76674B2		0:-:-:-:-:+:-:-:+:-:-:-:-:-:-:0:0:+:+:+:+:+:+:-:+:-:0:0:0:-:-:+:-:-:-:-:-			1	
ts̪ʼʲ	palatalized voiceless dental ejective sibilant affricate consonant	+	+	t̪s̪ʲ’	◌t ◌s ◌̪ ◌ʼ ◌ʲ	http://phoible.org/parameters/11BABA753B3AC5D6F17D560CC9F9F31C		0:-:-:-:-:+:-:-:+:-:-:-:-:-:-:0:0:+:+:+:+:+:+:-:+:-:0:0:0:-:-:-:+:-:+:-:-			1	
ts̪ʷ	labialized voiceless dental sibilant affricate consonant	+	+	t̪s̪ʷ	◌t ◌s ◌̪ ◌ʷ	http://phoible.org/parameters/AFE1E533752EF5C0564FF9E6138C823B		0:-:-:-:-:+:-:-:+:-:-:-:-:-:+:+:-:+:+:+:+:-:0:0:0:0:0:0:0:-:-:-:-:-:-:-:-			1	
ts̪ʷʰ	labialized aspirated voiceless dental sibilant affricate consonant	+	+	t̪s̪ʷʰ	◌t ◌s ◌̪ ◌ʷ ◌ʰ	http://phoible.org/parameters/2D6B39B47CFCA7B80ED6284AB3A4FEA0		0:-:-:-:-:+:-:-:+:-:-:-:-:-:+:+:-:+:+:+:+:-:0:0:0:0:0:0:0:-:-:+:-:-:-:-:-			1	
tsʷʰ	labialized aspirated voiceless alveolar sibilant affricate consonant	+	+	t̪s̪ʷʰ|tsʷʰ	◌t ◌s ◌ʷ ◌ʰ	http://phoible.org/parameters/09EBD870B3C4B883FCED902384C8EA07		0:-:-:-:-:+:-:-:+:-:-:-:-:-:+:+:-:+:+:0:+:-:0:0:0:0:0:0:0:-:-:+:-:-:-:-:-			3	
ts̪ʲʷ	palatalized labialized voiceless dental sibilant affricate consonant	+	+	t̪s̪ʷʲ	◌t ◌s ◌̪ ◌ʲ ◌ʷ	http://phoible.org/parameters/649AFE962D405F4D4EEBAB1BAB0E05ED		0:-:-:-:-:+:-:-:+:-:-:-:-:-:+:+:-:+:+:+:+:+:+:-:+:-:0:0:0:-:-:-:-:-:-:-:-			1	
ts̪ʲʷʰ	palatalized labialized aspirated voiceless dental sibilant affricate consonant	+	+	t̪s̪ʷʲʰ	◌t ◌s ◌̪ ◌ʲ ◌ʷ ◌ʰ	http://phoible.org/parameters/6D589118B1F959BD01DC9156C1CBE1D6		0:-:-:-:-:+:-:-:+:-:-:-:-:-:+:+:-:+:+:+:+:+:+:-:+:-:0:0:0:-:-:+:-:-:-:-:-			1	
ts̪ʼʲʷ	palatalized labialized voiceless dental ejective sibilant affricate consonant	+	+	t̪s̪ʷʲ’	◌t ◌s ◌̪ ◌ʼ ◌ʲ ◌ʷ	http://phoible.org/parameters/128661AB49DB43EBF169A60ECDEC19BA		0:-:-:-:-:+:-:-:+:-:-:-:-:-:+:+:-:+:+:+:+:+:+:-:+:-:0:0:0:-:-:-:+:-:+:-:-			1	
tsʷː	labialized long voiceless alveolar sibilant affricate consonant	+	+	t̪s̪ʷː|tsʷː	◌t ◌s ◌ʷ ◌ː	http://phoible.org/parameters/4619E768E9FBC001B974699C06B19D1E		0:-:-:-:+:+:-:-:+:-:-:-:-:-:+:+:-:+:+:0:+:-:0:0:0:0:0:0:0:-:-:-:-:-:-:-:-			1	
ts̪ʼʷ	labialized voiceless dental ejective sibilant affricate consonant	+	+	t̪s̪ʷ’	◌t ◌s ◌̪ ◌ʼ ◌ʷ	http://phoible.org/parameters/FB6C6C576A6207B6547ED4F315FEF57F		0:-:-:-:-:+:-:-:+:-:-:-:-:-:+:+:-:+:+:+:+:-:0:0:0:0:0:0:0:-:-:-:+:-:+:-:-			1	
tsʼʷ	labialized voiceless alveolar ejective sibilant affricate consonant	+	+	t̪s̪ʷ’|tsʷ’	◌t ◌s ◌ʼ ◌ʷ	http://phoible.org/parameters/F4B3A3C5304B4CB7179A8196390B9ACF		0:-:-:-:-:+:-:-:+:-:-:-:-:-:+:+:-:+:+:0:+:-:0:0:0:0:0:0:0:-:-:-:+:-:+:-:-			3	
tsˀ	glottalized voiceless alveolar sibilant affricate consonant	+	+	t̪s̪ˀ|tsˀ	◌t ◌s ◌ˀ	http://phoible.org/parameters/CA24A5CE4EE63E8051674C293B3790F8		0:-:-:-:-:+:-:-:+:-:-:-:-:-:-:0:0:+:+:0:+:-:0:0:0:0:0:0:0:-:-:-:+:-:-:-:-			1	
ts̪ː	long voiceless dental sibilant affricate consonant		+	t̪s̪ː	◌t ◌s ◌̪ ◌ː	http://phoible.org/parameters/C06E4D42E3C85909A7BFB6139BC3CE88		0:-:-:-:+:+:-:-:+:-:-:-:-:-:-:0:0:+:+:+:+:-:0:0:0:0:0:0:0:-:-:-:-:-:-:-:-			2	
tsː	long voiceless alveolar sibilant affricate consonant		+	t̪s̪ː|tsː	◌t ◌s ◌ː	http://phoible.org/parameters/F615047212225D736A949E6476C596F5		0:-:-:-:+:+:-:-:+:-:-:-:-:-:-:0:0:+:+:0:+:-:0:0:0:0:0:0:0:-:-:-:-:-:-:-:-			3	
ts̪ʼ	voiceless dental ejective sibilant affricate consonant		+	t̪s̪’	◌t ◌s ◌̪ ◌ʼ	http://phoible.org/parameters/DB7328D75BC8D9264B5D7AD424130B32		0:-:-:-:-:+:-:-:+:-:-:-:-:-:-:0:0:+:+:+:+:-:0:0:0:0:0:0:0:-:-:-:+:-:+:-:-			9	
tsʼ	voiceless alveolar ejective sibilant affricate consonant		+	t̪s̪’|ts’	◌t ◌s ◌ʼ	http://phoible.org/parameters/55C52DF7932E2CE9E5C906E131B025E0		0:-:-:-:-:+:-:-:+:-:-:-:-:-:-:0:0:+:+:0:+:-:0:0:0:0:0:0:0:-:-:-:+:-:+:-:-			17	
tsʼː	long voiceless alveolar ejective sibilant affricate consonant	+	+	t̪s̪’ː|ts’ː	◌t ◌s ◌ʼ ◌ː	http://phoible.org/parameters/4DF7C9BA2AC3A7387B01C242B60FBF8F		0:-:-:-:+:+:-:-:+:-:-:-:-:-:-:0:0:+:+:0:+:-:0:0:0:0:0:0:0:-:-:-:+:-:+:-:-			2	
t̪ʶ	with-uvular-release voiceless dental stop consonant	+	+	t̪x	◌t ◌̪ ◌ʶ	http://phoible.org/parameters/3355684AFAA36C6D1A5B16A156C60AE7		0:-:-:-:-:+:-:-,+:-,+:-:-:-:-:-:-:0:0:+,-:+:+:-:-,+:+:-:-:-:0:0:0:-:-:-:-:-:-:-:-			1	
t	voiceless alveolar stop consonant		+	t̪|t	◌t	http://phoible.org/parameters/19543364EAF61142000DD72C6A8928C2		0:-:-:-:-:+:-:-:-:-:-:-:-:-:-:0:0:+:+:0:-:-:0:0:0:0:0:0:0:-:-:-:-:-:-:-:-			153	
t̪ʱ	breathy voiceless dental stop consonant	+	+	t̪ɦ	◌t ◌̪ ◌ʱ	http://phoible.org/parameters/9DC6971D09753A4A5C45F1815E8F1302		0:-:-:-:-:+,-:-:-,+:-,+:-:-:-:-:-:-:0:0:+,-:+:+:-:-:0:0:0:0:0:0:0:-,+:-:-,+:-:-:-:-:-			1	
tʱ	breathy voiceless alveolar stop consonant	+	+	t̪ɦ|tɦ	◌t ◌ʱ	http://phoible.org/parameters/0F4436E9CEB6E085241F6691B494A953		0:-:-:-:-:+,-:-:-,+:-,+:-:-:-:-:-:-:0:0:+,-:+:0:-:-:0:0:0:0:0:0:0:-,+:-:-,+:-:-:-:-:-			1	
tɬ̪	voiceless dental lateral affricate consonant		+	t̪ɬ	◌t ◌ɬ ◌̪	http://phoible.org/parameters/0565097901C20AA02D3EC55235049C42		0:-:-:-:-:+:-:-,+:-,+:-:-:-:-:-,+:-:0:0:+:+:+,-:-:-:0:0:0:0:0:0:0:-:-:-:-:-:-:-:-			1	
tɬ̪	voiceless dental lateral affricate consonant		+	t̪ɬ̪	◌t ◌ɬ ◌̪	http://phoible.org/parameters/6DF329C1B14D4A19C48A031F6A079F1C		0:-:-:-:-:+:-:-,+:-,+:-:-:-:-:-,+:-:0:0:+:+:+:-:-:0:0:0:0:0:0:0:-:-:-:-:-:-:-:-			2	
tɬ	voiceless alveolar lateral affricate consonant		+	t̪ɬ̪|tɬ	◌t ◌ɬ	http://phoible.org/parameters/6E449032370594425F6F7F9BEEF6B0A5		0:-:-:-:-:+:-:-,+:-,+:-:-:-:-:-,+:-:0:0:+:+:0:-:-:0:0:0:0:0:0:0:-:-:-:-:-:-:-:-			6	
tɬ̪ʰ	aspirated voiceless dental lateral affricate consonant		+	t̪ɬ̪ʰ	◌t ◌ɬ ◌̪ ◌ʰ	http://phoible.org/parameters/8BC843891B213797138570CE934A19DB		0:-:-:-:-:+:-:-,+:-,+:-:-:-:-:-,+:-:0:0:+:+:+:-:-:0:0:0:0:0:0:0:-:-:-,+:-:-:-:-:-			2	
tɬʰ	aspirated voiceless alveolar lateral affricate consonant		+	t̪ɬ̪ʰ|tɬʰ	◌t ◌ɬ ◌ʰ	http://phoible.org/parameters/D6CBF9FAB5D73442D840316B098E4C5E		0:-:-:-:-:+:-:-,+:-,+:-:-:-:-:-,+:-:0:0:+:+:0:-:-:0:0:0:0:0:0:0:-:-:-,+:-:-:-:-:-			3	
tɬʷʰ	labialized aspirated voiceless alveolar lateral affricate consonant	+	+	t̪ɬ̪ʷʰ|tɬʷʰ	◌t ◌ɬ ◌ʷ ◌ʰ	http://phoible.org/parameters/79FCB72B70F9BF9FA08A772BCF4BFEC9		0:-:-:-:-:+:-:-,+:-,+:-:-:-:-:-,+:-,+:+:-:+:+:0:-:-:0:0:0:0:0:0:0:-:-:-,+:-:-:-:-:-			1	
tɬʼʷ	labialized voiceless alveolar ejective lateral affricate consonant	+	+	t̪ɬ̪ʷ’|tɬʷ’	◌t ◌ɬ ◌ʼ ◌ʷ	http://phoible.org/parameters/6F0EF82302634E05CEBDFB5CA45BBEC2		0:-:-:-:-:+:-:-,+:-,+:-:-:-:-:-,+:-,+:+:-:+:+:0:-:-:0:0:0:0:0:0:0:-:-:-:-,+:-:-,+:-:-			1	
tɬˀ	glottalized voiceless alveolar lateral affricate consonant	+	+	t̪ɬ̪ˀ|tɬˀ	◌t ◌ɬ ◌ˀ	http://phoible.org/parameters/B4AA04638219B34F5EDC8FEB7EE92076		0:-:-:-:-:+:-:-,+:-,+:-:-:-:-:-,+:-:0:0:+:+:0:-:-:0:0:0:0:0:0:0:-:-:-:-,+:-:-:-:-			1	
tɬː	long voiceless alveolar lateral affricate consonant	+	+	t̪ɬ̪ː|tɬː	◌t ◌ɬ ◌ː	http://phoible.org/parameters/FF7F9EBD7781250381A88C736481AA6E		0:-:-:-:-,+:+:-:-,+:-,+:-:-:-:-:-,+:-:0:0:+:+:0:-:-:0:0:0:0:0:0:0:-:-:-:-:-:-:-:-			1	
tɬ̪ʼ	voiceless dental ejective lateral affricate consonant		+	t̪ɬ̪’	◌t ◌ɬ ◌̪ ◌ʼ	http://phoible.org/parameters/697B9161F0C9332558DC3064609A147F		0:-:-:-:-:+:-:-,+:-,+:-:-:-:-:-,+:-:0:0:+:+:+:-:-:0:0:0:0:0:0:0:-:-:-:-,+:-:-,+:-:-			1	
tɬʼ	voiceless alveolar ejective lateral affricate consonant		+	t̪ɬ̪’|tɬ’	◌t ◌ɬ ◌ʼ	http://phoible.org/parameters/F9A3F500E1F45C3B14AC7C5DF37EC365		0:-:-:-:-:+:-:-,+:-,+:-:-:-:-:-,+:-:0:0:+:+:0:-:-:0:0:0:0:0:0:0:-:-:-:-,+:-:-,+:-:-			11	
tɬʼː	long voiceless alveolar ejective lateral affricate consonant	+	+	t̪ɬ̪’ː|tɬ’ː	◌t ◌ɬ ◌ʼ ◌ː	http://phoible.org/parameters/D3F2011D2F2C176008123BF769A6C40B		0:-:-:-:-,+:+:-:-,+:-,+:-:-:-:-:-,+:-:0:0:+:+:0:-:-:0:0:0:0:0:0:0:-:-:-:-,+:-:-,+:-:-			1	
tɬ̪ʼ	voiceless dental ejective lateral affricate consonant		+	t̪ɬ’	◌t ◌ɬ ◌̪ ◌ʼ	http://phoible.org/parameters/12A4D7DDDABBAEE6676C2DA4CC0C7CD2		0:-:-:-:-:+:-:-,+:-,+:-:-:-:-:-,+:-:0:0:+:+:+,-:-:-:0:0:0:0:0:0:0:-:-:-:-,+:-:-,+:-:-			1	
tʃ	voiceless post-alveolar sibilant affricate consonant		+	t̪ʃ|t̠ʃ	◌t ◌ʃ	http://phoible.org/parameters/96BC4DC700D5692D1319F4B20390CBB6		0:-:-:-:-:+:-:-:+:-:-:-:-:-:-:0:0:+:0:+:+:-:0:0:0:0:0:0:0:-:-:-:-:-:-:-:-			1	
tʳ	with-trilled-release voiceless alveolar stop consonant	+	+	t̪ʙ	◌t ◌ʳ	http://phoible.org/parameters/2D32934255FF2621FCBC8065D7C956CA		0:-:-:-:-:+:-,+:-,+:-:-,+:-:-,+:-:-:-,+:-:-:+,-:+:+:-:-:0:0:0:0:0:0:0:-,+:-:-:-:-:-:-:-			1	
t̪ʰ	aspirated voiceless dental stop consonant		+	t̪ʰ	◌t ◌̪ ◌ʰ	http://phoible.org/parameters/9EEEF6860B6442352B674A227C68B124		0:-:-:-:-:+:-:-:-:-:-:-:-:-:-:0:0:+:+:+:-:-:0:0:0:0:0:0:0:-:-:+:-:-:-:-:-			179	
tʰ	aspirated voiceless alveolar stop consonant		+	t̪ʰ|tʰ	◌t ◌ʰ	http://phoible.org/parameters/480CBF0F44AB37272F0C1FF3239975F4		0:-:-:-:-:+:-:-:-:-:-:-:-:-:-:0:0:+:+:0:-:-:0:0:0:0:0:0:0:-:-:+:-:-:-:-:-			49	
t̪ʰː	aspirated long voiceless dental stop consonant		+	t̪ʰː	◌t ◌̪ ◌ʰ ◌ː	http://phoible.org/parameters/59A329EC02A785D9A7FB7B6C94339D38		0:-:-:-:+:+:-:-:-:-:-:-:-:-:-:0:0:+:+:+:-:-:0:0:0:0:0:0:0:-:-:+:-:-:-:-:-			6	
t̪ʲ	palatalized voiceless dental stop consonant		+	t̪ʲ	◌t ◌̪ ◌ʲ	http://phoible.org/parameters/DE9C56A9190A6F8A5C54988BE6CE27BB		0:-:-:-:-:+:-:-:-:-:-:-:-:-:-:0:0:+:+:+:-:+:+:-:+:-:0:0:0:-:-:-:-:-:-:-:-			9	
tʲ	palatalized voiceless alveolar stop consonant		+	t̪ʲ|tʲ	◌t ◌ʲ	http://phoible.org/parameters/4C56995C69B0C476CF5306C2D03B8A30		0:-:-:-:-:+:-:-:-:-:-:-:-:-:-:0:0:+:+:0:-:+:+:-:+:-:0:0:0:-:-:-:-:-:-:-:-			11	
t̪ʲʰ	palatalized aspirated voiceless dental stop consonant	+	+	t̪ʲʰ	◌t ◌̪ ◌ʲ ◌ʰ	http://phoible.org/parameters/FF33E256EB41085C7B84871FA6406E5B		0:-:-:-:-:+:-:-:-:-:-:-:-:-:-:0:0:+:+:+:-:+:+:-:+:-:0:0:0:-:-:+:-:-:-:-:-			2	
tʲʰ	palatalized aspirated voiceless alveolar stop consonant		+	t̪ʲʰ|tʲʰ	◌t ◌ʲ ◌ʰ	http://phoible.org/parameters/B6004E640538A24889E299387FAD2944		0:-:-:-:-:+:-:-:-:-:-:-:-:-:-:0:0:+:+:0:-:+:+:-:+:-:0:0:0:-:-:+:-:-:-:-:-			1	
t̪ʼʲ	palatalized voiceless dental ejective stop consonant	+	+	t̪ʲ’	◌t ◌̪ ◌ʼ ◌ʲ	http://phoible.org/parameters/AE9DD8B55CA92195A468D09172A811B7		0:-:-:-:-:+:-:-:-:-:-:-:-:-:-:0:0:+:+:+:-:+:+:-:+:-:0:0:0:-:-:-:+:-:+:-:-			1	
t̪ʷ	labialized voiceless dental stop consonant		+	t̪ʷ	◌t ◌̪ ◌ʷ	http://phoible.org/parameters/D116E18B548AB5B17FD36D250EA1CC7E		0:-:-:-:-:+:-:-:-:-:-:-:-:-:+:+:-:+:+:+:-:-:0:0:0:0:0:0:0:-:-:-:-:-:-:-:-			12	
tʷ	labialized voiceless alveolar stop consonant		+	t̪ʷ|tʷ	◌t ◌ʷ	http://phoible.org/parameters/1DBF7E5CA3E10F296CDD1A2A626361D7		0:-:-:-:-:+:-:-:-:-:-:-:-:-:+:+:-:+:+:0:-:-:0:0:0:0:0:0:0:-:-:-:-:-:-:-:-			2	
t̪ʷʰ	labialized aspirated voiceless dental stop consonant		+	t̪ʷʰ	◌t ◌̪ ◌ʷ ◌ʰ	http://phoible.org/parameters/1174FC18E4C47D25CC01E2CA5642C6A0		0:-:-:-:-:+:-:-:-:-:-:-:-:-:+:+:-:+:+:+:-:-:0:0:0:0:0:0:0:-:-:+:-:-:-:-:-			1	
tʷʰ	labialized aspirated voiceless alveolar stop consonant		+	t̪ʷʰ|tʷʰ	◌t ◌ʷ ◌ʰ	http://phoible.org/parameters/FADCAD8C1CA90B00A4C970DD5EFAEA4E		0:-:-:-:-:+:-:-:-:-:-:-:-:-:+:+:-:+:+:0:-:-:0:0:0:0:0:0:0:-:-:+:-:-:-:-:-			1	
t̪ʲʷ	palatalized labialized voiceless dental stop consonant	+	+	t̪ʷʲ	◌t ◌̪ ◌ʲ ◌ʷ	http://phoible.org/parameters/24B85A994C2C2983D31FE44833C66404		0:-:-:-:-:+:-:-:-:-:-:-:-:-:+:+:-:+:+:+:-:+:+:-:+:-:0:0:0:-:-:-:-:-:-:-:-			1	
t̪ʲʷʰ	palatalized labialized aspirated voiceless dental stop consonant	+	+	t̪ʷʲʰ	◌t ◌̪ ◌ʲ ◌ʷ ◌ʰ	http://phoible.org/parameters/1CE37010928188CAE9AE3D7564D52679		0:-:-:-:-:+:-:-:-:-:-:-:-:-:+:+:-:+:+:+:-:+:+:-:+:-:0:0:0:-:-:+:-:-:-:-:-			1	
t̪ʼʲʷ	palatalized labialized voiceless dental ejective stop consonant	+	+	t̪ʷʲ’	◌t ◌̪ ◌ʼ ◌ʲ ◌ʷ	http://phoible.org/parameters/C508A49C79B103DAEC5387DD745D6E4E		0:-:-:-:-:+:-:-:-:-:-:-:-:-:+:+:-:+:+:+:-:+:+:-:+:-:0:0:0:-:-:-:+:-:+:-:-			1	
t̪ʼʷ	labialized voiceless dental ejective stop consonant	+	+	t̪ʷ’	◌t ◌̪ ◌ʼ ◌ʷ	http://phoible.org/parameters/00120653D80C0B4D1BAE44259B166996		0:-:-:-:-:+:-:-:-:-:-:-:-:-:+:+:-:+:+:+:-:-:0:0:0:0:0:0:0:-:-:-:+:-:+:-:-			1	
t̪ˀ	glottalized voiceless dental stop consonant	+	+	t̪ˀ	◌t ◌̪ ◌ˀ	http://phoible.org/parameters/42E4D48947230480B505C614BA9C96E6		0:-:-:-:-:+:-:-:-:-:-:-:-:-:-:0:0:+:+:+:-:-:0:0:0:0:0:0:0:-:-:-:+:-:-:-:-			1	
tˀ	glottalized voiceless alveolar stop consonant	+	+	t̪ˀ|tˀ	◌t ◌ˀ	http://phoible.org/parameters/045D35782E57B236E323A7E0AF1CC127		0:-:-:-:-:+:-:-:-:-:-:-:-:-:-:0:0:+:+:0:-:-:0:0:0:0:0:0:0:-:-:-:+:-:-:-:-			2	
t̪ː	long voiceless dental stop consonant		+	t̪ː	◌t ◌̪ ◌ː	http://phoible.org/parameters/51CBFDAE8C04E0CE821EA819E23EEE42		0:-:-:-:+:+:-:-:-:-:-:-:-:-:-:0:0:+:+:+:-:-:0:0:0:0:0:0:0:-:-:-:-:-:-:-:-			28	
tː	long voiceless alveolar stop consonant		+	t̪ː|tː	◌t ◌ː	http://phoible.org/parameters/FC1180C6A74948C0E4A4D9714C6E4B4E		0:-:-:-:+:+:-:-:-:-:-:-:-:-:-:0:0:+:+:0:-:-:0:0:0:0:0:0:0:-:-:-:-:-:-:-:-			2	
t̪ˠ	velarized voiceless dental stop consonant		+	t̪ˠ	◌t ◌̪ ◌ˠ	http://phoible.org/parameters/808DF8664AD171E3E643FB21871DFDA1		0:-:-:-:-:+:-:-:-:-:-:-:-:-:-:0:0:+:+:+:-:+:+:-:-:-:0:0:0:-:-:-:-:-:-:-:-			1	
t̪ˠʰ	velarized aspirated voiceless dental stop consonant	+	+	t̪ˠʰ	◌t ◌̪ ◌ˠ ◌ʰ	http://phoible.org/parameters/DF448B7B2AEAADF0D5F2B03DFE599F2C		0:-:-:-:-:+:-:-:-:-:-:-:-:-:-:0:0:+:+:+:-:+:+:-:-:-:0:0:0:-:-:+:-:-:-:-:-			2	
tˠʰ	velarized aspirated voiceless alveolar stop consonant	+	+	t̪ˠʰ|tˠʰ	◌t ◌ˠ ◌ʰ	http://phoible.org/parameters/782FD89EC2FE2C4103F3842E130902EA		0:-:-:-:-:+:-:-:-:-:-:-:-:-:-:0:0:+:+:0:-:+:+:-:-:-:0:0:0:-:-:+:-:-:-:-:-			1	
t̪ˤ	pharyngealized voiceless dental stop consonant		+	t̪ˤ	◌t ◌̪ ◌ˤ	http://phoible.org/parameters/26C568F44E1EA71E8D37E7C8B8AF1AEE		0:-:-:-:-:+:-:-:-:-:-:-:-:-:-:0:0:+:+:+:-:-:0:0:0:0:0:+:-:-:-:-:-:-:-:-:-			6	
tˤ	pharyngealized voiceless alveolar stop consonant		+	t̪ˤ|tˤ	◌t ◌ˤ	http://phoible.org/parameters/7534875EFCBC77056429B6CF4D21064C		0:-:-:-:-:+:-:-:-:-:-:-:-:-:-:0:0:+:+:0:-:-:0:0:0:0:0:+:-:-:-:-:-:-:-:-:-			1	
t̪ˤʰ	pharyngealized aspirated voiceless dental stop consonant	+	+	t̪ˤʰ	◌t ◌̪ ◌ˤ ◌ʰ	http://phoible.org/parameters/8F96F83FCDD5B62F8440BB7F54AFE417		0:-:-:-:-:+:-:-:-:-:-:-:-:-:-:0:0:+:+:+:-:-:0:0:0:0:0:+:-:-:-:+:-:-:-:-:-			1	
t̪ˤː	pharyngealized long voiceless dental stop consonant	+	+	t̪ˤː	◌t ◌̪ ◌ˤ ◌ː	http://phoible.org/parameters/75E5E962453B64EF9D816C2BBD771852		0:-:-:-:+:+:-:-:-:-:-:-:-:-:-:0:0:+:+:+:-:-:0:0:0:0:0:+:-:-:-:-:-:-:-:-:-			1	
t̪ʼˤ	pharyngealized voiceless dental ejective stop consonant	+	+	t̪ˤ’	◌t ◌̪ ◌ʼ ◌ˤ	http://phoible.org/parameters/7116DBE8054392BD0ABBC1D4040C4228		0:-:-:-:-:+:-:-:-:-:-:-:-:-:-:0:0:+:+:+:-:-:0:0:0:0:0:+:-:-:-:-:+:-:+:-:-			1	
t̪̙ˤ	pharyngealized voiceless retracted-tongue-root dental stop consonant	+	+	t̪̙ˤ	◌t ◌̪ ◌̙ ◌ˤ	http://phoible.org/parameters/567E8B374BCEFC2D29B28254B2051DA9		0:-:-:-:-:+:-:-:-:-:-:-:-:-:-:0:0:+:+:+:-:-:0:0:0:0:0:+:-:-:-:-:-:-:-:-:-			1	
t̪̰	creaky voiceless dental stop consonant	+	+	t̪̰	◌t ◌̪ ◌̰	http://phoible.org/parameters/C7F6812829A42850C0B92AD5B0D81443		0:-:-:-:-:+:-:-:-:-:-:-:-:-:-:0:0:+:+:+:-:-:0:0:0:0:0:0:0:+:-:-:+:-:-:-:-			3	
t̪̺	voiceless apical dental stop consonant	+	+	t̪̺	◌t ◌̪ ◌̺	http://phoible.org/parameters/7936CAAAA54EE935B64C664177740A51		0:-:-:-:-:+:-:-:-:-:-:-:-:-:-:0:0:+:+:-:-:-:0:0:0:0:0:0:0:-:-:-:-:-:-:-:-			8	
t̪̻	voiceless laminal dental stop consonant	+	+	t̪̻	◌t ◌̪ ◌̻	http://phoible.org/parameters/FF7F6B144CFA0100B62CEEB86A734CB6		0:-:-:-:-:+:-:-:-:-:-:-:-:-:-:0:0:+:+:+:-:-:0:0:0:0:0:0:0:-:-:-:-:-:-:-:-			1	
ts̪̻	voiceless laminal dental sibilant affricate consonant	+	+	t̪̻s̪̻	◌t ◌s ◌̪ ◌̻	http://phoible.org/parameters/87D2D703593F46911FB76CE78C1C62D0		0:-:-:-:-:+:-:-:+:-:-:-:-:-:-:0:0:+:+:+:+:-:0:0:0:0:0:0:0:-:-:-:-:-:-:-:-			2	
t̪͈	strong voiceless dental stop consonant	+	+	t̪͈	◌t ◌̪ ◌͈	http://phoible.org/parameters/89A340AEACAE3E13C4C107E78C764D2C		0:-:-:-:-:+:-:-:-:-:-:-:-:-:-:0:0:+:+:+:-:-:0:0:0:0:0:0:0:-:-:-:-:+:-:-:-			44	
t̪̚	unreleased voiceless dental stop consonant		+	t̪͉	◌t ◌̪ ◌̚	http://phoible.org/parameters/290A39B08F69B6536F4B90E98F66EFF9		0:-:-:-:-:+:-:-:-:-:-:-:-:-:-:0:0:+:+:+:-:-:0:0:0:0:0:0:0:-:-:-:-:-:-:-:-			43	
